activity_date,activity_minute,metabolic_equivalents,calories,intensities,steps
2016-04-27,06:46:00,19.040000000000003,2.031200204,0.40000000000000008,4.48
2016-04-27,06:47:00,19.24,2.04941859728,0.40000000000000008,3.1199999999999997
2016-04-27,06:48:00,20.04,2.15638616576,0.43999999999999995,5.52
2016-04-27,06:53:00,20.2,2.1975209880400004,0.44000000000000006,8.76
2016-04-27,06:54:00,22.079999999999995,2.38816539764,0.40000000000000008,13.759999999999998
2016-04-27,06:55:00,21.160000000000004,2.2526045871199996,0.40000000000000008,12.68
2016-04-27,06:57:00,18.439999999999994,1.909556191,0.3600000000000001,5.5600000000000005
2016-04-27,06:58:00,19.039999999999996,1.9702985859200002,0.3600000000000001,7.879999999999999
2016-04-27,07:01:00,17.959999999999997,1.8808425951199998,0.3600000000000001,2.88
2016-04-27,07:21:00,14.04,1.4951316142399997,0.2,4.32
2016-04-27,07:24:00,11.8,1.3062764096799997,0.08,2.28
2016-04-27,07:27:00,11.04,1.19950120452,0.04,0.24
2016-04-27,07:28:00,12.640000000000002,1.3267168045199997,0.12000000000000001,2.56
2016-04-27,07:30:00,13.88,1.47004241464,0.2,3.4800000000000004
2016-04-27,07:36:00,11.720000000000002,1.22792239908,0.080000000000000016,1.28
2016-04-27,07:38:00,11.32,1.1939328003599998,0.04,1.28
2016-04-27,07:40:00,11.12,1.1682919932400002,0.04,1.52
2016-04-27,07:42:00,13.079999999999998,1.4166115975600002,0.11999999999999998,3.6799999999999993
2016-04-27,07:47:00,11.720000000000002,1.2330363965200002,0.080000000000000016,0.96
2016-04-27,08:08:00,14.360000000000001,1.5305167795199999,0.19999999999999996,6.6800000000000006
2016-04-27,08:19:00,15.0,1.57797440772,0.27999999999999997,8.0400000000000009
2016-04-27,08:23:00,13.719999999999999,1.4834663892800004,0.2,4.84
2016-04-27,08:27:00,13.52,1.4569743896,0.2,4.76
2016-04-27,08:28:00,16.92,1.79128322128,0.36000000000000004,9.68
2016-04-27,08:32:00,16.8,1.7843296004,0.40000000000000008,6.92
2016-04-27,08:34:00,16.36,1.7332860112800001,0.27999999999999997,7.2400000000000011
2016-04-27,08:44:00,15.76,1.6689543962800002,0.24000000000000002,8.9599999999999991
2016-04-27,08:45:00,14.600000000000001,1.56345158344,0.2,8.32
2016-04-27,08:46:00,14.88,1.5763055944799997,0.2,7.5600000000000005
2016-04-27,08:52:00,13.840000000000002,1.46195040948,0.2,5.2800000000000011
2016-04-27,08:53:00,15.44,1.6118968010000003,0.27999999999999997,7.1999999999999993
2016-04-27,08:55:00,16.240000000000002,1.8148823928400004,0.2,10.120000000000001
2016-04-27,08:57:00,13.760000000000002,1.4796096016,0.2,5.04
2016-04-27,08:59:00,16.64,1.8173191929200003,0.24000000000000002,10.919999999999998
2016-04-27,09:03:00,14.52,1.52390839584,0.2,7.6
2016-04-27,09:06:00,13.680000000000001,1.46047318944,0.2,4.28
2016-04-27,09:08:00,12.280000000000003,1.2840799928000004,0.080000000000000016,2.08
2016-04-27,09:11:00,16.759999999999998,1.6716399837200002,0.19999999999999996,6.8800000000000008
2016-04-27,09:13:00,16.2,1.6432475853599997,0.19999999999999996,6.3600000000000012
2016-04-27,09:17:00,12.400000000000002,1.3004440045599999,0.12000000000000005,1.5199999999999998
2016-04-27,09:18:00,13.12,1.3828292037600003,0.080000000000000016,4.2800000000000011
2016-04-27,09:24:00,12.44,1.3499395920000001,0.08,1.8800000000000001
2016-04-27,09:27:00,16.240000000000002,1.75054680356,0.19999999999999996,4.92
2016-04-27,09:29:00,12.959999999999999,1.3568811965599998,0.15999999999999995,0.84
2016-04-27,09:30:00,13.479999999999999,1.4428939986399998,0.16000000000000006,2.1199999999999997
2016-04-27,09:41:00,20.199999999999996,2.0698655844799996,0.3600000000000001,9.68
2016-04-27,09:42:00,18.56,1.95364602568,0.44,3.3999999999999995
2016-04-27,09:45:00,17.24,1.7561003972,0.3600000000000001,6.3199999999999994
2016-04-27,09:46:00,18.56,1.9510047793999996,0.40000000000000008,7.3599999999999994
2016-04-27,09:47:00,17.32,1.7899695969600002,0.27999999999999997,6.1599999999999993
2016-04-27,09:48:00,15.679999999999998,1.6140040183200002,0.16000000000000006,5.6400000000000006
2016-04-27,10:08:00,17.119999999999997,1.81622601512,0.36000000000000015,6.2
2016-04-27,10:12:00,14.8,1.5228263879200001,0.19999999999999993,4.92
2016-04-27,10:25:00,15.88,1.6385303976,0.19999999999999996,7.0400000000000009
2016-04-27,10:31:00,12.839999999999998,1.3461527992400002,0.12000000000000005,1.44
2016-04-27,10:50:00,15.879999999999999,1.6893659853600003,0.2400000000000001,9.120000000000001
2016-04-27,10:56:00,15.280000000000003,1.57427159316,0.2400000000000001,5.6800000000000015
2016-04-27,11:00:00,18.599999999999998,1.9736611867599998,0.32000000000000012,10.560000000000002
2016-04-27,11:02:00,14.639999999999999,1.5587527752399997,0.19999999999999996,5.08
2016-04-27,11:06:00,18.32,1.8882996178000002,0.36000000000000004,9.6000000000000014
2016-04-27,11:07:00,17.52,1.8447195816400004,0.36000000000000004,8.5599999999999987
2016-04-27,11:12:00,18.200000000000006,1.91809838776,0.3600000000000001,9.36
2016-04-27,11:13:00,19.64,1.9994168043999998,0.44000000000000006,11.159999999999998
2016-04-27,11:15:00,18.440000000000005,1.8567919875200003,0.28000000000000014,11.760000000000005
2016-04-27,11:16:00,21.559999999999995,2.2024424102399998,0.48000000000000009,13.920000000000005
2016-04-27,11:17:00,19.16,1.9388344002,0.48000000000000004,11.000000000000002
2016-04-27,11:18:00,18.959999999999997,1.9054004049599997,0.40000000000000008,13.36
2016-04-27,11:20:00,20.400000000000002,2.0338795853600002,0.43999999999999995,14.88
2016-04-27,11:21:00,18.840000000000003,1.91077039236,0.43999999999999995,10.760000000000002
2016-04-27,11:22:00,19.96,2.03036520728,0.43999999999999995,13.04
2016-04-27,11:23:00,21.679999999999996,2.2034511948000004,0.48000000000000004,17.36
2016-04-27,11:24:00,21.040000000000003,2.13349719532,0.52000000000000013,12.08
2016-04-27,11:25:00,22.040000000000003,2.1445387960400009,0.44000000000000006,18.519999999999996
2016-04-27,11:26:00,24.84,2.52424600848,0.56,21.84
2016-04-27,11:27:00,22.36,2.3149099923200005,0.48000000000000004,16.64
2016-04-27,11:28:00,19.240000000000002,1.95899957904,0.36000000000000004,12.2
2016-04-27,11:32:00,20.0,2.0588503863200005,0.52,11.799999999999999
2016-04-27,11:34:00,16.119999999999997,1.6692664052400001,0.3600000000000001,4.2
2016-04-27,11:39:00,15.560000000000002,1.60205879932,0.27999999999999997,6.68
2016-04-27,11:47:00,14.92,1.5461856104000002,0.2,7.9200000000000017
2016-04-27,11:53:00,12.000000000000002,1.27322039612,0.080000000000000016,0.19999999999999998
2016-04-27,11:58:00,16.48,1.73106078868,0.27999999999999997,6.36
2016-04-27,12:01:00,13.600000000000001,1.4076663900000004,0.08,4.56
2016-04-27,12:05:00,14.88,1.61413919928,0.19999999999999996,5.56
2016-04-27,12:07:00,13.639999999999999,1.42472120056,0.15999999999999995,3.7599999999999993
2016-04-27,12:10:00,13.759999999999998,1.46606799608,0.19999999999999996,3.6399999999999992
2016-04-27,12:20:00,16.2,1.6935736108400001,0.27999999999999992,6.28
2016-04-27,12:27:00,15.640000000000002,1.594454403,0.23999999999999994,5.6800000000000006
2016-04-27,12:41:00,19.759999999999998,2.0120123981999996,0.44000000000000006,10.600000000000001
2016-04-27,12:42:00,20.960000000000004,2.1681328105999995,0.43999999999999995,12.68
2016-04-27,12:45:00,19.200000000000003,1.92900919912,0.36000000000000004,11.719999999999999
2016-04-27,12:57:00,16.080000000000002,1.6727527928800003,0.2,8.360000000000003
2016-04-27,12:59:00,13.76,1.38646239048,0.08,4.5200000000000005
2016-04-27,13:09:00,17.12,1.78504438164,0.3600000000000001,6.3999999999999995
2016-04-27,13:25:00,13.84,1.46866279368,0.19999999999999996,1.6799999999999997
2016-04-27,13:30:00,14.680000000000001,1.53504480372,0.2,2.6
2016-04-27,13:31:00,15.920000000000002,1.6400355816799999,0.2,5.7199999999999989
2016-04-27,13:33:00,15.600000000000001,1.61746720324,0.2,9.08
2016-04-27,13:42:00,14.4,1.56895039088,0.2,3.84
2016-04-27,13:48:00,13.999999999999998,1.48379239092,0.2,2.0
2016-04-27,13:52:00,16.96,1.75181798704,0.28000000000000014,6.7999999999999989
2016-04-27,14:06:00,19.159999999999993,1.9694419885199999,0.43999999999999995,11.32
2016-04-27,14:18:00,16.919999999999998,1.6832976104000004,0.28000000000000014,10.96
2016-04-27,14:24:00,19.319999999999997,1.931114809559999,0.40000000000000008,12.76
2016-04-27,14:36:00,16.839999999999996,1.69895799884,0.28000000000000014,7.5600000000000014
2016-04-27,14:39:00,20.96,2.12904680504,0.48,14.160000000000004
2016-04-27,14:44:00,19.599999999999998,1.9843303895199997,0.4800000000000002,12.600000000000001
2016-04-27,14:54:00,18.56,1.84169039492,0.44,10.4
2016-04-27,14:58:00,19.119999999999994,1.9636555839599998,0.48000000000000009,8.2800000000000011
2016-04-27,15:19:00,15.48,1.6641959882800001,0.19999999999999996,3.8800000000000003
2016-04-27,15:20:00,15.0,1.6002856017199996,0.19999999999999996,3.6399999999999997
2016-04-27,15:27:00,16.16,1.75519840488,0.19999999999999996,6.24
2016-04-27,15:28:00,14.879999999999997,1.59356278428,0.19999999999999996,4.9999999999999982
2016-04-27,15:32:00,14.360000000000003,1.5627559877599997,0.19999999999999996,3.3600000000000003
2016-04-27,15:33:00,13.760000000000002,1.5249915839600001,0.2,1.9600000000000002
2016-04-27,15:37:00,14.120000000000001,1.4850635982,0.19999999999999996,3.04
2016-04-27,15:38:00,14.799999999999999,1.58090799104,0.19999999999999996,5.8
2016-04-27,16:03:00,17.12,1.83042039644,0.32000000000000012,11.840000000000002
2016-04-27,16:04:00,18.28,1.9600231957600003,0.36000000000000004,12.88
2016-04-27,16:08:00,18.639999999999997,1.97107237588,0.36000000000000004,11.04
2016-04-27,16:11:00,15.639999999999999,1.6473527837999997,0.27999999999999997,4.32
2016-04-27,16:12:00,16.68,1.71693720104,0.3600000000000001,6.0
2016-04-27,16:21:00,14.200000000000001,1.5050959920800002,0.2,3.12
2016-04-27,16:32:00,19.08,2.0286651921999996,0.36000000000000004,13.48
2016-04-27,16:33:00,18.08,1.8840604115600004,0.36000000000000015,11.64
2016-04-27,16:34:00,17.68,1.832222786,0.32000000000000012,6.2799999999999994
2016-04-27,16:36:00,19.44,2.14417481908,0.27999999999999997,12.439999999999996
2016-04-27,16:40:00,12.200000000000001,1.2594471955600002,0.080000000000000016,1.4
2016-04-27,16:41:00,11.959999999999999,1.22819639452,0.079999999999999974,1.44
2016-04-27,16:42:00,12.360000000000001,1.2580987954399998,0.079999999999999974,2.4
2016-04-27,16:43:00,12.799999999999999,1.2946183896799999,0.079999999999999974,3.6399999999999992
2016-04-27,16:46:00,14.080000000000002,1.4590011859999998,0.19999999999999993,3.8000000000000012
2016-04-27,16:57:00,14.4,1.4905427981199997,0.19999999999999996,3.2000000000000006
2016-04-27,17:05:00,18.12,1.8837575865200005,0.36000000000000004,9.8799999999999972
2016-04-27,17:06:00,19.119999999999994,2.00209839112,0.43999999999999995,8.36
2016-04-27,17:13:00,18.44,1.8415523911599998,0.32000000000000012,11.000000000000002
2016-04-27,17:16:00,14.360000000000003,1.51571718704,0.19999999999999996,3.9600000000000004
2016-04-27,17:24:00,19.36,2.0342863964799998,0.39999999999999991,13.519999999999998
2016-04-27,17:26:00,14.84,1.56197438964,0.19999999999999996,6.16
2016-04-27,17:33:00,19.84,2.0431091761999998,0.48000000000000004,12.28
2016-04-27,17:34:00,19.84,2.0845623828,0.39999999999999991,13.559999999999999
2016-04-27,17:35:00,19.28,2.06645278456,0.36000000000000004,15.120000000000001
2016-04-27,17:36:00,20.24,2.1633447885199995,0.48000000000000004,12.24
2016-04-27,17:37:00,21.12,2.2408427930399997,0.44,15.999999999999998
2016-04-27,17:38:00,19.919999999999995,2.12467278956,0.44,12.239999999999998
2016-04-27,17:41:00,19.040000000000003,2.0089191889599998,0.43999999999999995,12.120000000000001
2016-04-27,17:42:00,18.56,1.9684087920400002,0.43999999999999995,10.4
2016-04-27,17:46:00,17.039999999999996,1.8025639772400002,0.36000000000000004,8.2399999999999984
2016-04-27,17:48:00,18.080000000000002,1.8615199876,0.44000000000000006,8.96
2016-04-27,17:49:00,22.519999999999996,2.36747881172,0.64,15.199999999999996
2016-04-27,17:50:00,20.680000000000003,2.1531863951199997,0.52,13.559999999999999
2016-04-27,17:51:00,21.239999999999995,2.2703360152000003,0.44000000000000006,14.76
2016-04-27,17:52:00,20.64,2.1772051882799994,0.48,14.44
2016-04-27,17:53:00,21.000000000000004,2.2652667880399995,0.44000000000000006,13.999999999999998
2016-04-27,17:54:00,19.759999999999998,2.10323878284,0.44,12.839999999999998
2016-04-27,17:58:00,18.479999999999997,2.0149904203600006,0.44,8.120000000000001
2016-04-27,18:11:00,19.56,2.1034159922800004,0.39999999999999991,13.84
2016-04-27,18:12:00,21.12,2.25370678676,0.44000000000000006,17.519999999999996
2016-04-27,18:14:00,19.76,2.05785038236,0.52,12.16
2016-04-27,18:15:00,18.919999999999995,1.96174801592,0.40000000000000008,11.08
2016-04-27,18:16:00,20.119999999999997,2.0744675946799997,0.51999999999999991,11.24
2016-04-27,18:17:00,20.6,2.1297072029199993,0.56000000000000016,14.680000000000003
2016-04-27,18:18:00,22.919999999999998,2.4065168238799997,0.64,19.2
2016-04-27,18:19:00,21.919999999999998,2.3190279650800005,0.56,18.24
2016-04-27,18:20:00,23.16,2.4487684059599997,0.6,20.68
2016-04-27,18:21:00,24.08,2.43969759464,0.6399999999999999,21.759999999999994
2016-04-27,18:22:00,26.48,2.6753803775999994,0.6399999999999999,25.48
2016-04-27,18:23:00,24.280000000000005,2.4695767785199996,0.56000000000000016,19.960000000000004
2016-04-27,18:24:00,25.2,2.53939678904,0.63999999999999979,23.56
2016-04-27,18:25:00,25.2,2.5830367755599992,0.71999999999999975,24.48
2016-04-27,18:26:00,27.080000000000005,2.78605720044,0.79999999999999993,26.76
2016-04-27,18:27:00,27.120000000000005,2.7961260080000003,0.84,24.080000000000002
2016-04-27,18:28:00,26.44,2.71756320236,0.88,22.519999999999996
2016-04-27,18:29:00,25.12,2.57040719268,0.6,24.439999999999998
2016-04-27,18:30:00,21.520000000000003,2.26807279836,0.48,17.64
2016-04-27,18:31:00,23.64,2.48641560088,0.67999999999999983,19.36
2016-04-27,18:32:00,24.68,2.5412336159200004,0.71999999999999986,24.24
2016-04-27,18:33:00,27.560000000000002,2.872878813639999,0.8,27.159999999999997
2016-04-27,18:34:00,29.519999999999996,3.02165799624,0.92,30.159999999999997
2016-04-27,18:35:00,26.840000000000003,2.7564435982799993,0.84,26.200000000000003
2016-04-27,18:36:00,29.32,2.9818620015199997,0.88,28.16
2016-04-27,18:37:00,29.279999999999998,2.9607615851599998,0.87999999999999989,28.48
2016-04-27,18:38:00,28.28,2.8808728076,0.84,27.96
2016-04-27,18:39:00,27.599999999999998,2.83502040156,0.79999999999999993,27.479999999999997
2016-04-27,18:40:00,32.159999999999989,3.29599241512,0.88,36.400000000000006
2016-04-27,18:41:00,31.119999999999997,3.25443762548,0.88,32.040000000000006
2016-04-27,18:42:00,29.32,3.0819803929999994,0.88,29.04
2016-04-27,18:43:00,25.880000000000003,2.7149988150400004,0.76,24.200000000000003
2016-04-27,18:44:00,26.119999999999997,2.79010398636,0.67999999999999994,25.44
2016-04-27,18:45:00,24.159999999999997,2.60540522584,0.60000000000000009,19.400000000000002
2016-04-27,18:46:00,21.080000000000005,2.22619917164,0.48000000000000009,20.760000000000005
2016-04-27,18:47:00,19.639999999999997,2.08832119232,0.48000000000000009,12.36
2016-04-27,18:48:00,20.720000000000002,2.1944495916799998,0.52,15.24
2016-04-27,18:49:00,20.400000000000002,2.16762719156,0.52,15.119999999999997
2016-04-27,18:50:00,19.880000000000003,2.14827678684,0.48,11.64
2016-04-27,18:51:00,20.04,2.2134731841200006,0.48,14.440000000000001
2016-04-27,18:52:00,19.8,2.21761159432,0.44000000000000006,13.4
2016-04-27,18:55:00,18.480000000000004,1.9941284179599998,0.44000000000000006,10.120000000000001
2016-04-27,18:56:00,19.68,2.1467063953200003,0.44000000000000006,11.920000000000002
2016-04-27,18:59:00,20.439999999999998,2.1848560214000003,0.48000000000000009,13.119999999999997
2016-04-27,19:00:00,20.64,2.2515703918400005,0.44000000000000006,11.479999999999999
2016-04-27,19:01:00,19.719999999999995,2.1138727999599998,0.44000000000000006,10.879999999999999
2016-04-27,19:02:00,19.2,2.0670460034,0.48000000000000009,8.96
2016-04-27,19:03:00,19.24,2.08790317784,0.44000000000000006,10.400000000000002
2016-04-27,19:04:00,19.0,2.0195499850400003,0.44000000000000006,10.16
2016-04-27,19:05:00,22.880000000000003,2.4215247798799995,0.52000000000000013,19.52
2016-04-27,19:06:00,24.640000000000004,2.5928203655200006,0.67999999999999994,20.0
2016-04-27,19:07:00,25.52,2.6578831816800008,0.64000000000000012,18.08
2016-04-27,19:08:00,24.040000000000003,2.5557183767200002,0.48000000000000004,19.679999999999993
2016-04-27,19:09:00,21.92,2.26052998788,0.52000000000000013,14.759999999999998
2016-04-27,19:10:00,24.32,2.5038339639599996,0.68,15.239999999999998
2016-04-27,19:11:00,20.680000000000003,2.1506696128800002,0.48,13.040000000000001
2016-04-27,19:12:00,20.36,2.0889535832800008,0.44000000000000006,11.920000000000002
2016-04-27,19:13:00,20.800000000000004,2.1473843933600003,0.48000000000000009,12.839999999999998
2016-04-27,19:14:00,20.24,2.0937904024400003,0.48000000000000009,11.200000000000001
2016-04-27,19:15:00,20.84,2.1833976055600006,0.56000000000000016,11.440000000000001
2016-04-27,19:16:00,19.880000000000003,2.1294707895599996,0.52000000000000013,9.48
2016-04-27,19:17:00,19.84,2.0876899744,0.48,10.079999999999998
2016-04-27,19:18:00,19.919999999999998,2.0933131884000007,0.48,9.120000000000001
2016-04-27,19:19:00,21.12,2.2479091810800007,0.56000000000000016,10.000000000000004
2016-04-27,19:20:00,20.36,2.1395199869999995,0.44000000000000006,8.64
2016-04-27,19:21:00,22.799999999999997,2.3975831916800003,0.60000000000000009,13.44
2016-04-27,19:22:00,18.68,1.8833399820000003,0.40000000000000008,10.799999999999999
2016-04-27,19:25:00,20.68,2.1545103932000003,0.52000000000000013,10.239999999999998
2016-04-27,19:27:00,19.000000000000004,1.96770040032,0.44,9.84
2016-04-27,19:28:00,19.8,2.09076560508,0.44,12.719999999999999
2016-04-27,19:29:00,21.2,2.2106087876400005,0.56000000000000016,12.879999999999999
2016-04-27,19:30:00,19.36,2.05589118484,0.44000000000000006,10.6
2016-04-27,19:35:00,19.840000000000003,1.9938287854799999,0.39999999999999991,13.119999999999997
2016-04-27,19:42:00,18.159999999999997,1.8063027930399997,0.40000000000000008,10.560000000000002
2016-04-27,19:43:00,22.32,2.2192175747200005,0.52000000000000013,17.24
2016-04-27,19:44:00,21.04,2.09989199404,0.48000000000000009,15.000000000000002
2016-04-27,19:45:00,21.999999999999996,2.2068095946799997,0.48000000000000009,16.960000000000004
2016-04-27,19:46:00,19.28,1.9305680012399993,0.44000000000000011,13.68
2016-04-27,19:47:00,19.919999999999998,2.0231039716000003,0.44000000000000017,15.999999999999998
2016-04-27,19:48:00,21.039999999999996,2.13513159996,0.48000000000000009,15.96
2016-04-27,19:49:00,21.360000000000003,2.15064318896,0.48,15.64
2016-04-27,19:50:00,20.2,2.0646843934800003,0.44000000000000011,10.959999999999997
2016-04-27,19:51:00,23.32,2.38799559836,0.52,14.72
2016-04-27,19:52:00,24.160000000000004,2.4808447814,0.52,14.239999999999997
2016-04-27,19:55:00,21.119999999999997,2.16973879104,0.44000000000000011,12.8
2016-04-27,19:56:00,21.240000000000002,2.19830677276,0.43999999999999995,13.8
2016-04-27,19:57:00,20.8,2.0951939846000003,0.36000000000000004,13.4
2016-04-27,20:01:00,19.120000000000005,1.9018271947599998,0.48,13.36
2016-04-27,20:03:00,19.759999999999998,1.9672584033599998,0.44,15.800000000000002
2016-04-27,20:04:00,20.24,1.9833735919200002,0.44,15.4
2016-04-27,20:05:00,18.96,1.88569198616,0.43999999999999995,11.600000000000001
2016-04-27,20:06:00,19.6,1.9107068062,0.47999999999999993,12.079999999999998
2016-04-27,20:08:00,15.56,1.60870119576,0.27999999999999997,6.88
2016-04-27,20:15:00,15.840000000000002,1.6925011897199997,0.27999999999999997,4.92
2016-04-27,20:18:00,14.44,1.5078551913199998,0.2,5.0399999999999991
2016-04-27,20:41:00,17.160000000000004,1.78600119836,0.36000000000000004,7.16
2016-04-27,21:03:00,15.599999999999996,1.59164800404,0.28000000000000014,5.5999999999999988
2016-04-27,21:04:00,14.4,1.4794044041999996,0.2400000000000001,2.52
2016-04-27,21:07:00,13.48,1.3933567930400002,0.2,1.68
2016-04-27,21:08:00,11.64,1.20848720556,0.080000000000000016,0.64000000000000012
2016-04-27,21:31:00,11.44,1.1998183966399998,0.080000000000000016,0.36
2016-04-27,21:45:00,11.959999999999999,1.3254027987199999,0.08,2.7600000000000002
2016-04-27,21:57:00,12.280000000000001,1.3134660006799996,0.08,2.68
2016-04-27,21:59:00,11.799999999999999,1.27288600208,0.08,1.52
2016-04-27,22:19:00,12.000000000000002,1.2750856066,0.080000000000000016,2.5600000000000005
2016-04-27,22:29:00,11.44,1.2293043996000002,0.08,1.4000000000000004
2016-04-27,22:33:00,13.68,1.3698512054400005,0.08,5.6800000000000006
2016-04-27,22:37:00,14.359999999999996,1.39533560288,0.079999999999999974,7.3600000000000021
2016-04-27,22:40:00,11.96,1.2304167914800002,0.11999999999999998,1.4799999999999998
2016-04-27,22:48:00,11.280000000000001,1.19600199712,0.08,0.39999999999999997
2016-04-27,22:49:00,11.04,1.1933243919199998,0.04,1.28
2016-04-27,23:08:00,10.919999999999998,1.1527464032799999,0.04,1.08
2016-04-27,23:14:00,12.839999999999998,1.3426872015999998,0.11999999999999998,3.36
2016-04-27,23:17:00,12.400000000000002,1.28599279648,0.12000000000000005,1.48
2016-04-27,23:30:00,10.52,1.11366879708,0.04,0.16
2016-04-28,00:19:00,11.600000000000005,1.1888159967600003,0.080000000000000016,1.52
2016-04-28,00:27:00,11.360000000000003,1.1769127989600001,0.079999999999999974,1.1600000000000001
2016-04-28,00:36:00,11.520000000000003,1.1906387949600001,0.079999999999999974,1.1600000000000001
2016-04-28,00:37:00,11.240000000000002,1.16571319588,0.079999999999999974,0.6
2016-04-28,00:38:00,11.48,1.1892767954399999,0.079999999999999974,1.2399999999999998
2016-04-28,00:42:00,10.68,1.14980759632,0.04,0.39999999999999997
2016-04-28,00:46:00,11.360000000000003,1.17733279712,0.079999999999999974,0.99999999999999989
2016-04-28,00:47:00,11.320000000000004,1.17412999636,0.079999999999999974,0.56000000000000016
2016-04-28,00:48:00,11.320000000000004,1.1735531974400002,0.079999999999999974,0.80000000000000016
2016-04-28,01:33:00,11.96,1.21473518856,0.080000000000000016,2.4400000000000004
2016-04-28,01:34:00,12.56,1.2828247929199998,0.12000000000000005,2.8400000000000003
2016-04-28,01:37:00,11.600000000000005,1.1966063977199997,0.079999999999999974,1.5599999999999998
2016-04-28,01:38:00,11.600000000000005,1.1907207966800004,0.079999999999999974,1.8400000000000005
2016-04-28,01:42:00,11.440000000000001,1.1874423981600002,0.079999999999999974,1.1200000000000003
2016-04-28,01:43:00,11.48,1.1920263958800004,0.079999999999999974,0.80000000000000016
2016-04-28,02:06:00,10.56,1.1368872,0.04,0.16
2016-04-28,02:36:00,10.8,1.13772800216,0.04,0.91999999999999993
2016-04-28,05:24:00,11.0,1.19297719724,0.04,1.4000000000000001
2016-04-28,05:25:00,11.68,1.2813447929600001,0.08,2.1999999999999997
2016-04-28,05:26:00,11.56,1.2653555965999999,0.08,1.3200000000000003
2016-04-28,05:28:00,11.520000000000001,1.2611256004400002,0.08,1.4000000000000001
2016-04-28,05:34:00,11.520000000000001,1.26177519568,0.08,1.68
2016-04-28,05:35:00,11.959999999999997,1.2786840010400002,0.08,0.96000000000000019
2016-04-28,05:36:00,10.84,1.1724332023600001,0.04,1.1200000000000003
2016-04-28,05:37:00,11.799999999999999,1.2957679916000002,0.08,2.5599999999999996
2016-04-28,05:41:00,11.12,1.20765440236,0.04,2.2400000000000007
2016-04-28,05:42:00,10.72,1.1571064020400001,0.04,0.76000000000000012
2016-04-28,05:44:00,12.160000000000002,1.32068879852,0.08,3.0000000000000004
2016-04-28,05:45:00,12.360000000000003,1.34506519088,0.08,3.36
2016-04-28,06:43:00,20.36,2.1352608013200003,0.48,13.080000000000002
2016-04-28,06:44:00,19.240000000000006,2.04927838808,0.43999999999999995,12.32
2016-04-28,06:46:00,20.36,2.18424398428,0.44000000000000006,14.120000000000001
2016-04-28,06:47:00,20.240000000000002,2.1480152178000003,0.43999999999999995,13.04
2016-04-28,06:55:00,17.679999999999996,1.86586519232,0.36000000000000004,7.160000000000001
2016-04-28,06:56:00,19.8,2.0796084023200003,0.43999999999999995,9.3200000000000021
2016-04-28,06:57:00,16.72,1.78990359784,0.36000000000000004,5.0800000000000018
2016-04-28,07:00:00,20.880000000000003,2.2690456224399997,0.44000000000000006,12.039999999999997
2016-04-28,07:01:00,19.56,2.1346759820799996,0.40000000000000008,10.679999999999998
2016-04-28,07:02:00,20.12,2.1532811856400005,0.40000000000000008,13.92
2016-04-28,07:26:00,15.719999999999999,1.6181451892799998,0.2,7.44
2016-04-28,07:41:00,11.68,1.26710841184,0.08,4.0
2016-04-28,07:44:00,11.640000000000002,1.2172231960400002,0.080000000000000016,0.6399999999999999
2016-04-28,07:45:00,11.520000000000001,1.20433079956,0.080000000000000016,0.44000000000000006
2016-04-28,07:46:00,11.639999999999999,1.22710399628,0.08,0.84
2016-04-28,07:47:00,11.879999999999999,1.2502555942799998,0.08,1.3599999999999999
2016-04-28,07:50:00,14.8,1.58516160012,0.19999999999999996,6.9999999999999991
2016-04-28,08:01:00,17.32,1.75425041196,0.36000000000000004,9.0
2016-04-28,08:04:00,13.799999999999999,1.4434919929599999,0.19999999999999996,5.56
2016-04-28,08:12:00,13.639999999999999,1.44326799396,0.12000000000000001,5.879999999999999
2016-04-28,08:14:00,13.6,1.4337788009599999,0.16000000000000006,2.5599999999999996
2016-04-28,08:15:00,13.800000000000002,1.4488976049200002,0.16000000000000006,4.96
2016-04-28,08:27:00,15.760000000000002,1.6449103904,0.32000000000000012,3.4800000000000004
2016-04-28,08:34:00,16.679999999999996,1.865153606,0.27999999999999997,7.9600000000000009
2016-04-28,08:39:00,20.56,2.2078087974400002,0.43999999999999995,10.439999999999998
2016-04-28,08:40:00,20.200000000000003,2.1339883876,0.44,9.4
2016-04-28,08:43:00,15.04,1.5547495913600002,0.2,7.080000000000001
2016-04-28,08:46:00,18.96,1.9794819855999999,0.36000000000000015,7.76
2016-04-28,08:50:00,19.2,2.04484479436,0.39999999999999991,12.08
2016-04-28,08:53:00,16.72,1.7448823834,0.36000000000000015,3.64
2016-04-28,09:01:00,17.159999999999993,1.84142840148,0.32000000000000012,9.08
2016-04-28,09:04:00,13.2,1.3724795961999998,0.12000000000000001,1.9199999999999995
2016-04-28,09:07:00,12.639999999999999,1.3351875949599998,0.08,2.44
2016-04-28,09:09:00,13.56,1.41051079516,0.12000000000000001,3.56
2016-04-28,09:12:00,13.96,1.5051604008800001,0.2,2.3200000000000003
2016-04-28,09:13:00,13.68,1.41486639736,0.12000000000000001,5.68
2016-04-28,09:27:00,15.559999999999999,1.5901983952799998,0.23999999999999994,5.6
2016-04-28,09:29:00,12.519999999999998,1.31529079436,0.12000000000000001,1.8400000000000003
2016-04-28,09:31:00,16.84,1.8729232240399998,0.36000000000000004,8.3999999999999986
